date,NOVA27_CC,NOVA27_OVN,NOVA27_LO
2023-01-09,-0.027529062598026253,-0.009965962152120934,-0.008672353221021235
2023-01-10,-0.010599117069979413,0.006651957233468743,0.0022562170256531845
2023-01-11,-0.0065714350208323944,0.010318097160458485,0.0013922371346813288
2023-01-12,-0.010100146198169258,-0.007220217323696775,0.002061023270312346
2023-01-13,-0.0052778897192515065,0.008785664728321553,-8.794282939189623e-05
2023-01-17,-0.005607556819538384,0.005244705469674748,-0.0025465183213098652
2023-01-18,-0.008238728694060215,-0.005857663171646687,-0.02007661506613212
2023-01-19,0.0077281491113067044,0.008107696409303356,-0.004874414029781027
2023-01-20,-0.03208869848705481,-0.0107428698520759,0.0075218005773914146
2023-01-23,-0.030092121380612846,-0.0017496837115968389,0.0011966869721525054
2023-01-24,0.006962972441347248,-0.013940362938661365,0.005432886013658445
2023-01-25,0.002241918490812422,0.011925956340530465,0.0029631000287290822
2023-01-26,-0.0039301335103242305,-0.004038413295232402,0.015101471977705694
2023-01-27,-0.005224071314423552,0.007279205074149297,-0.010304718551809755
2023-01-30,0.014286175408618642,0.007379453681957772,-0.00862669423827308
2023-01-31,-0.010254663280609944,-0.0007252487534597839,0.00746325503334907
2023-02-01,-0.040475097500101295,-0.005692199413220723,-0.003993260597753579
2023-02-02,-0.0536244741570199,-0.03107161575295286,-0.013145864785764915
2023-02-03,0.010300835849430135,0.017751352093114972,-0.0071060730943320665
2023-02-06,0.011926862281945906,0.009153306159366593,0.0011757038229834652
2023-02-07,-0.01394240032320031,-0.004948608509816,0.00654566552771082
2023-02-08,0.020897883130382922,0.005517892506567546,0.004335554445804235
2023-02-09,-0.00022847989887251436,-0.010096838092875714,-0.0026075157491882166
2023-02-10,0.029886461974878445,0.014173037227192821,0.01242824941952424
2023-02-13,-0.0003519729431984526,0.008674889208053992,0.004025289478228689
2023-02-14,-0.01059786409486414,0.008314122337489472,-0.0008137434917330206
2023-02-15,0.004192441820745185,0.009605024023597086,0.0036702201130820564
2023-02-16,0.012807422661399115,0.010479957108994421,-0.006709037651563921
2023-02-17,0.010432560546955683,0.00423077409435313,0.0024139312570844564
2023-02-21,0.012469843564389859,0.007562802081250165,-0.01223702972870663
2023-02-22,0.013265291426795445,0.0070148806429319865,0.011431177099454848
2023-02-23,-0.017642417605914864,-0.018830068199294912,-0.000517420151709469
2023-02-24,0.013505876282892593,0.008391819875321116,-0.0011556059417738296
2023-02-27,-0.0032986989795099836,-0.007808864871607091,-0.001305539944579826
2023-02-28,-0.012245536039725625,-0.003797021103821929,-0.008224552392474337
2023-03-01,-0.0025361016507151396,-0.0018843570261562245,-0.006656325200968239
2023-03-02,-0.020875674219277832,-0.01825958215227209,-0.000746380100527632
2023-03-03,-0.0070952106717232614,-0.0021707675210273507,0.006469140062965773
2023-03-06,0.00303957133377576,-0.006573325793775786,-0.0011405033032970916
2023-03-07,-0.0015494258370523217,-0.0024858028992410745,-0.013381636441762913
2023-03-08,-0.017359079775881216,-0.0025340941974268173,-0.0029623606959345633
2023-03-09,0.00931455648031131,0.0007231146451751604,-0.013615805775137891
2023-03-10,0.020460696642757438,0.0008992208546463766,-0.001878513734505938
2023-03-13,0.012846926544589656,0.005446317778821087,0.003368820431741582
2023-03-14,-0.027924668210953924,-0.020293367132440763,0.012174846028334387
2023-03-15,-0.004645956685843677,0.0041508875479462914,-0.005612176194933771
2023-03-16,-0.021953394366148495,0.0018367817321399583,0.013750151414105006
2023-03-17,-0.0009238282416618518,0.0007891719530721543,-0.010576710859363014
2023-03-20,0.00801318869301464,0.00211907037076372,0.01096446009767682
2023-03-21,0.0027606759367559642,-0.001035216671575744,0.011311589165109806
2023-03-22,-0.005140905545352192,0.0019702010839638294,-0.018262780975295635
2023-03-23,-0.029968348170417693,-0.012175104352777067,-0.0074301756407264994
2023-03-24,0.01643005076362344,0.005766836741725745,0.00911032337938842
2023-03-27,0.010493712023462432,0.0016919906158616715,0.005220496880278914
2023-03-28,0.008014561394808172,0.0015124695126552568,0.0004267947859872166
2023-03-29,-0.018701293006535835,-0.006253921077391534,0.007731531465284326
2023-03-30,-0.003537497358593855,-0.001538206558322386,0.00946235151753123
2023-03-31,-8.650597259647098e-05,0.005474855284083159,0.016663158215732568
2023-04-03,0.00045940627790620574,0.004442024121650201,-0.001224042323106877
2023-04-04,0.007435051813358785,-0.003218295192597409,-0.003711644914675371
2023-04-05,0.019580245374867224,0.008143423203135668,0.007037510423928939
2023-04-06,-0.004891182383208314,0.007966955337251082,-0.002140435437154009
2023-04-10,-0.008883189601660646,0.007571381249465193,-0.003726333801416182
2023-04-11,0.003552408737900837,-0.0019771870786575605,0.0012800742900515806
2023-04-12,0.014690575014896824,-0.006790955391098176,0.0007288238831734241
2023-04-13,-0.008660263954621052,-0.006266205853229014,0.008207071951345858
2023-04-14,-0.008475816668173519,0.00020264609106279696,-0.005000345529364825
2023-04-17,0.008533292483312072,0.01564016379826809,0.0030692551454569728
2023-04-18,0.003259875376417187,-0.004057580725210652,0.002772223290289399
2023-04-19,0.0016952493875353142,0.009110650849508083,-0.006157813080956854
2023-04-20,-0.021785719926336978,-0.008033000474193886,-0.010057488392831847
2023-04-21,0.0006765097278540024,0.005583502533406082,-0.0011264041402443304
2023-04-24,0.00452477818142315,0.001575133568990428,0.0022336282179034493
2023-04-25,0.027128024171125267,0.008665626300004805,-0.004874214002578092
2023-04-26,-0.009882023052441291,-0.01032504407835182,-0.010178660999475564
2023-04-27,-0.03881265941595482,-0.0353006912720471,0.0025221595056569737
2023-04-28,-0.0035462375760077717,-0.0032275707309674445,0.009490772462821418
2023-05-01,0.0013003978074416895,9.195209231314082e-05,0.0017086536648480146
2023-05-02,-0.0034569655966619523,-0.005175646317089775,-0.016292947997467444
2023-05-03,0.002869112347781756,0.0023367283526960275,-0.002264515557571323
2023-05-04,0.007834180936027446,0.002380185245230182,-0.0015803682137557232
2023-05-05,-0.007970863254168969,-0.004914578632687773,0.01762527640187789
2023-05-08,0.0042878132885602604,0.000977728743377082,0.005912142827789934
2023-05-09,0.008639318957396981,0.00537695163106755,-0.0008105756047902205
2023-05-10,-0.012567613327918281,-0.008779458501656623,0.00303826591769657
2023-05-11,-0.00748296292643308,-0.004260059431287167,-0.003991233790678406
2023-05-12,0.0019926450808808054,0.00017174265665881338,0.002928495967903389
2023-05-15,-0.019920555101052728,-0.00040309838540294454,-0.003917677103480066
2023-05-16,-0.014526986743721017,0.0011019994718525885,-0.009771141762451242
2023-05-17,-0.015734734051798094,-0.0038973730250446703,0.006579580717431622
2023-05-18,-0.028080223436922538,-0.009470360523683774,-0.005635222435742316
2023-05-19,0.012047211179800121,0.0041257667172431844,0.003419986436359024
2023-05-22,-0.0066512277412554945,0.0035691028941349347,-0.006856405669225741
2023-05-23,0.01217073327025291,0.006304820525085253,-0.004488012583662605
2023-05-24,0.013662300143998152,0.015933547918410965,0.005395022003914984
2023-05-25,-0.056405699725650266,-0.04860613629914742,-0.004795054211737061
2023-05-26,-0.02580374926127199,-0.002171674650739608,0.0019433437408662767
2023-05-30,-0.00566547158412294,-0.017756226393195962,-0.0019267091257526127
2023-05-31,0.01747573566424078,0.009059124728015944,0.0021288380081913028
2023-06-01,0.0017931225250097048,0.005155550124407228,0.010174166650717065
2023-06-02,0.006427547994701058,-0.005991882340044639,0.013442881104843662
2023-06-05,0.018909842046626647,0.008131668871807829,0.0052265408920078695
2023-06-06,-0.019610425153004506,0.008848515194694285,-0.005715941251257439
2023-06-07,-0.005492943368112246,-0.004088882034319463,-0.006894617375367818
2023-06-08,0.006384636989761862,0.00013342887827380023,0.010189531362468217
2023-06-09,0.0014375785851903692,-0.005668943403408988,-6.428818194537111e-05
2023-06-12,-0.009544268295933602,-0.004131157015944531,0.010861200366500057
2023-06-13,-0.002112492148763612,-0.007260803241993474,0.006935356173201335
2023-06-14,-0.006532561705429163,-0.005775600952151806,-0.0010766827404232178
2023-06-15,0.013119113725139454,0.009584007559160869,0.016368954288968996
2023-06-16,0.0032120203956900626,-0.0012835196362069202,-0.0019312665625045636
2023-06-20,0.007878531586390725,0.0013725758979385107,-0.0008382682163964425
2023-06-21,0.020954801485918696,0.006206351922769337,0.00021391137505818433
2023-06-22,0.004177031405638876,0.012084004330325982,0.009752284076465279
2023-06-23,0.004809322331849486,0.013092309162141836,-0.00858831852110582
2023-06-26,-0.008358916830408993,0.0025825072138865087,-0.0018628258160971914
2023-06-27,-0.011169458705098244,0.0006212071280586098,0.010204639046959018
2023-06-28,-0.0024139671815465507,0.007882178949276808,-0.005849519910826617
2023-06-29,0.003630689484658834,-0.0019939887642816513,0.00571140519967408
2023-06-30,-0.004997710633066732,-0.004985778634758776,0.006880447322094696
2023-07-03,-0.011350216577732532,-0.007692388820340935,0.0015984970057802863
2023-07-05,0.004889308552743622,0.0041195183458486405,6.66223546924588e-05
2023-07-06,0.004500178343560646,0.0021341697316472736,-0.007094557966526216
2023-07-07,-0.007042028091245068,0.0012784338316373827,-0.010147173258708952
2023-07-10,-0.002864310104353363,0.0009420896693183801,0.003517712477376334
2023-07-11,-0.0024576427798144187,-0.004705560845819957,0.002200668649207294
2023-07-12,-0.02409315145775145,-0.00989327059297508,-0.00943268897484937
2023-07-13,-0.010890454286169683,-0.0029345325943828655,0.008032629426518468
2023-07-14,0.009766906459807857,0.0005408260622118408,0.007372772440661946
2023-07-17,-0.0003779159967280284,0.00020692813886586954,0.006792704363869995
2023-07-18,0.0059261646644349075,0.0053955947577898015,0.007418514230548213
2023-07-19,0.008439531417930413,-0.001147969900484336,0.00620270865717385
2023-07-20,0.02041388492882097,0.0052430723009377345,-0.006364410770540142
2023-07-21,-0.00804383181019983,-0.002668685391293391,-0.0002931250033940899
2023-07-24,-0.0019254872326036846,-0.00248290295423248,0.0018429879435293839
2023-07-25,-0.004870880908623943,-0.0027894271656178637,0.0015897829872742577
2023-07-26,-0.0033481527616993413,-0.005369370559532116,-0.0024492129425192632
2023-07-27,-0.031422593166954414,-0.022700072769450897,-0.004863409816564079
2023-07-28,-0.014466427685774386,-0.01280155782869099,0.005694999749892593
2023-07-31,-0.00019475426251845912,-0.0002228118649980846,0.0006533832981990284
2023-08-01,-0.0006151725300976958,0.006871686376025999,0.001527484925777023
2023-08-02,0.009807374099323286,0.008411273633926488,-0.009294815449715565
2023-08-03,0.0015109545963511344,0.009735011846258381,-0.006419619863334403
2023-08-04,-0.011810513777278863,-0.0024252684034290145,-0.014053398739516776
2023-08-07,3.734571944387019e-05,-0.0016039112882012543,0.009706247231692222
2023-08-08,0.016165468034776476,0.013604423505168517,0.008453714666227108
2023-08-09,0.007041635732806995,-0.0014774697612037315,-0.005132640642264786
2023-08-10,-0.005484727652401178,-0.004297979743696234,-0.0019339288826365933
2023-08-11,0.01531528849514182,0.007990448551008167,0.0037314391731527174
2023-08-14,-0.006926100908101707,0.0049006248487769915,0.004748341687250812
2023-08-15,0.006311453796092269,0.0018636818821553775,-0.008699877898034248
2023-08-16,0.008583160703789361,0.005339903825681037,-0.00382822682644165
2023-08-17,-0.014355130406771945,-0.010016595748945013,-0.018758736393149813
2023-08-18,0.008934325147970278,0.004034779188267247,0.008525713344240172
2023-08-21,0.011622887923313485,0.012720118969627216,0.020604733048364486
2023-08-22,-0.00590548508814378,-0.0062318996656572714,-0.008651702792622874
2023-08-23,-0.011657081121971703,-0.0019155025116560866,0.0063176394084301975
2023-08-24,0.010934600315115228,-0.0016844650660811536,-0.008953235530813942
2023-08-25,-0.007641049370873299,0.0016161050427260905,0.004512237756100558
2023-08-28,-0.004668791276000117,-0.0045420614249768515,0.005641638673891358
2023-08-29,-0.009719264597418054,0.004059984777131886,0.006653424891650507
2023-08-30,-0.0024904859998868935,0.0027814855266306447,0.001865399423469394
2023-08-31,-0.00942969947482871,-0.00314343150973262,-0.0016625097290354776
2023-09-01,-0.015009722888734499,-0.008260303292797666,-0.008128920710355514
2023-09-05,0.00478542377388054,-0.0013086536738224001,-0.0025544172191771944
2023-09-06,0.0011730500244254598,0.0024132882860521732,-0.0035400476839166253
2023-09-07,0.013444352928310565,0.006489235259407122,0.0003830901333014441
2023-09-08,0.010350454779105133,-0.000281048194595168,0.004298408244800089
2023-09-11,0.004323840373160315,-0.004487407992309467,0.007917857250247528
2023-09-12,0.002632156529985618,0.003390980108860453,-0.009977712478524293
2023-09-13,-0.006123647633391805,0.0013090168696771377,-0.0025352984714508745
2023-09-14,-0.0010322595568817098,-0.0032517260763176847,0.003500003791943029
2023-09-15,-0.0032391930039144977,0.0032354327326405753,-0.01737196923010499
2023-09-18,0.0010175178565872023,-0.0003407001502924835,0.0023295710840939956
2023-09-19,0.0006762914533528842,0.0017518838782840996,-0.0023018812715622115
2023-09-20,0.0015693335709064948,-0.0015697283684000139,-0.008457830587187687
2023-09-21,-0.0029760034110336894,0.0011915748296057794,-0.018409499636212766
2023-09-22,0.0022679514015920277,-0.0038878475352846723,0.0030419401895026895
2023-09-25,-0.004671373422991332,0.003129219064084965,0.0022775088182180776
2023-09-26,0.0075360903752594854,0.0030651142034385905,-0.009563649505995165
2023-09-27,0.0005674149181718934,0.0008851260013254868,0.0041361861561287514
2023-09-28,4.865851142479361e-05,0.005188668332756529,0.007958667139306054
2023-09-29,-0.004452888126153864,-0.0024710491484468246,-0.003339832723098524
2023-10-02,0.004141074504300202,0.0019241631406786584,0.004819910769052283
2023-10-03,-0.008931784204773939,-0.0009856581411354242,-0.01920063920113149
2023-10-04,0.0026513775709395724,-0.004489189367269498,0.012674233223360733
2023-10-05,-0.000745180813337543,0.001815770586480825,-0.0037823871612755362
2023-10-06,0.004510606844715159,0.0007542753489340971,0.01843003307102724
2023-10-09,0.004352522271626259,0.0026526147543816554,0.007462413751145592
2023-10-10,0.003675255899474283,0.0015605870368778701,0.009864328512274322
2023-10-11,0.011691242005845958,0.004124749666821958,0.016415639400123097
2023-10-12,0.0052970761983303204,-0.0006869909675984775,0.0010945195404881813
2023-10-13,0.007996304915899123,0.004018461218009483,-0.004368183759288724
2023-10-16,-0.0030943200086634985,-0.0010690663917247599,0.008203556145017688
2023-10-17,-0.009328579827677498,0.004714075430584464,-0.006049950027069885
2023-10-18,0.009426580569273991,0.005761129787138964,-0.007626920519635793
2023-10-19,-0.0028101547970795235,-0.0036506199885517517,-0.011011620672571887
2023-10-20,-0.004511545144533469,-0.0005731856658366729,-0.017310428222592468
2023-10-23,0.00873524560572525,0.005102241010581154,0.0006254565985549299
2023-10-24,0.00473579003589244,0.003129985737000918,0.011732444945227651
2023-10-25,0.0192351644614135,0.015145357558859728,-0.017090188650711536
2023-10-26,-0.00572733889808722,0.0037103995899948625,-0.014092779922622069
2023-10-27,-0.010369330325087966,-0.0056454227105476205,-0.006581503864591798
2023-10-30,0.0038220893416402333,0.00511982344337062,0.011991849572992798
2023-10-31,-0.01469887892816667,-0.004354968763488931,0.0013406233355851116
2023-11-01,0.0011780199462932182,0.0014669685228085204,0.012114173984977451
2023-11-02,-0.007861292423848129,-0.0038206141672090894,0.015524393085723778
2023-11-03,0.004626192331706425,0.016308430778988567,0.006416076700605966
2023-11-06,0.009929525774234515,0.0030916577503355865,0.007776905161160219
