Date,V1_MOM_LEV,V2_RISK_SAFE,V3_SECTOR,V4_ML5,V5_ML63,V6_SHORT_MR,V7_CALENDAR,V9_VOL_REG
2011-01-03,0.008928038147879364,0.00793297224338173,0.009682382801917274,0.011991747593230108,0.002337601970966804,0.02469759901424568,0.031256439972079414,0.017857812120740838
2011-01-04,-0.016170093360298,-0.005817106837295801,-0.00825944903620497,-0.007828072848968717,-0.008043522730347745,-0.0005042269893267544,0.0030398466762283265,-0.0013360427457171742
2011-01-05,0.005064514863831191,-0.000572070971949113,0.0030072375285050278,0.010005674608339215,-0.0037340307961393183,0.01169978167574646,0.01723360968865182,0.009568353160744255
2011-01-06,0.00012360816376885672,0.011023592823044936,-0.008624039640505225,-0.013840117636760555,-0.00026977272363897897,-0.0004595292994207536,0.01494926641782993,-0.0033638613017548014
2011-01-07,-0.0015754643466828336,0.0028930979912496924,0.007188905945128629,-0.0019699272283395983,0.0025090189960601866,0.0,-0.0006616035521300489,-0.0035466361080703137
2011-01-10,0.0048585429605852715,0.00847132530909412,-0.0036541835400740186,0.004129958227027401,0.0023664791918751905,-0.0031363284737333766,0.0,-0.0024349114300852236
2011-01-11,0.004893687970816914,0.002288071503703643,0.018542803039656188,0.007079629328171808,0.0018959607514580153,0.006565179162968041,0.0,0.006254033034651638
2011-01-12,0.008273492937403997,0.011738548535735456,0.01484605637277937,0.009310481048628166,0.005204840340412229,0.019736670464460853,0.0,0.01717899891430274
2011-01-13,-0.006078331574408998,-0.000617794924588358,-0.00234954210876452,-0.003520203339316971,-0.001215475644606159,-0.003269595870705393,0.0,-0.002036407610982586
2011-01-14,0.000627496117895599,0.009240473214906685,0.01287896304867067,0.0036404534191302276,0.007453178218530973,-0.0004561029288912772,0.0,0.01171825831499923
2011-01-18,0.0056445903182080785,0.0009614316461466945,0.008428055630198624,0.008491682026331396,0.00173503144143652,0.0,0.0,0.0037699273045585418
2011-01-19,-0.008780348521403655,-0.01024373935346678,-0.013667247643426774,-0.007130816551392682,-0.012008450254446088,0.0,0.0,-0.019377233641256847
2011-01-20,-0.01887940709845641,-0.02033816828696257,-0.01599389240446345,-0.016232269711885742,-0.012710620666481197,-0.008181313390383334,0.0,-0.002347880709258405
2011-01-21,-0.0073135108238032475,-0.0029084451954392897,-0.007189595245830731,-0.0064536830387972,0.00544109603633882,-0.0039547722175342906,0.0,0.0038073766779852386
2011-01-24,0.009016575430388895,0.00943793261844953,0.029527704267010017,0.018534389028577992,0.001266806179300776,0.019295571588452305,0.0,0.011805517313042076
2011-01-25,-0.00017441165085720707,0.004032345161982621,-0.008519825068023146,0.0028435873273618363,-0.0003516338447752942,-0.000981862393603885,0.0,-0.00037617943412317727
2011-01-26,0.01009937455364818,0.004638598550197466,0.010762546020393964,0.008571566752013409,0.005254773466804566,0.011060324900059721,0.0,0.007290430465590185
2011-01-27,-0.0095477328284948,-0.002538960910457333,0.021351656117986964,-0.020575270772754888,-0.003824342184848049,-0.0004390255577741472,0.0,0.0053808130666508636
2011-01-28,-0.011252516721872457,-0.013821683308658326,-0.031160246572380274,0.00709748968154112,-0.013553045637238833,0.0,0.0,-0.03312827066055111
2011-01-31,0.0023335453223180553,0.006128554545703232,0.004273423376197688,0.014318648194239666,0.008289389069032519,0.0,0.018455779275346706,0.013335398747273691
2011-02-01,0.021188535935082537,0.0186764115945228,0.025568848401143714,0.009389243466227541,0.02395206754351645,0.0,0.04262653778718052,0.029183285456260387
2011-02-02,-0.0033183694841827003,-0.0025662727063207433,0.006012206808563518,-0.003977748277340534,-0.005693690523931625,0.0,-0.008770986917941995,-0.003921960857533289
2011-02-03,0.009802116253553527,0.003195787630824976,-0.00044422767732015553,0.0016540197411967945,0.00776361402666778,0.0,0.0024689314993007676,0.004171093132248194
2011-02-04,0.002826945050068025,0.001397444860023644,-0.0032157920613873807,0.010152921699163495,0.0004622101719100247,-8.563968496343632e-05,0.0041939718043579755,0.005384913570187372
2011-02-07,0.0048963575478414316,0.005567643113287097,0.007092979116491261,0.008939805625695844,0.014224522460045581,0.021763152036810667,-0.0006259631568567909,0.01122080178197982
2011-02-08,0.014014153889713195,0.006508418858661091,-0.003772876035217217,0.009840440118788983,0.013534940250176377,0.01012671638564976,0.0,0.008275069052664135
2011-02-09,-0.002626744024403261,0.00014616403162475843,-0.012063157841392107,-0.003857339938882744,-0.006606929395159248,-0.011007610485439438,0.0,-0.004767785922831583
2011-02-10,0.001104592034798997,-0.003710545053472669,0.008359027558965311,-0.003803159979824304,0.0007712099479932528,0.004634871893934394,0.0,0.0011979438524099182
2011-02-11,0.0033955639191611043,0.00814888074076076,0.0011430064083587602,0.013488859439545456,0.012363325557960984,0.009507146296655323,0.0,0.010930445111437818
2011-02-14,0.0058366877381078024,0.004888515612697599,0.023575586387884623,0.003322004914034875,0.005854229646783353,0.0076543869191103946,0.0,0.00436790543011298
2011-02-15,0.0047236164836210095,-0.00032318007643554946,-0.011193764523208034,-0.005831550880088296,0.003669342875849384,-0.008582879947520859,0.0,-0.005399268725849261
2011-02-16,0.007170712789099839,0.00967128014727891,0.01332540305070316,0.010698315304981033,0.0041007621113054405,-0.00046293726549893297,0.0,0.011155068976896212
2011-02-17,0.005076724239708901,0.012984586023513567,0.015138070923232296,0.004076264047405926,0.007906941846007537,0.0,0.0,-0.0005978989448303421
2011-02-18,6.846516995669652e-06,-0.0015201993482672636,-0.004117245887619138,0.0072329354595483805,0.0020652811201405143,0.0,0.0,0.0034322087582109757
2011-02-22,-0.02188911596407439,-0.036352342516683615,-0.042198229986972896,0.015100164662650259,-0.004941034336886611,-0.05309249885754704,0.0,-0.039978222401246155
2011-02-23,-0.0005998054986000807,-0.017027555609503916,-0.019645482520290154,0.013791215286560691,0.002744410904339226,-0.024139060220065935,0.0,-0.0006
2011-02-24,-0.00208699349048458,0.009678437122869404,0.016172791031023467,-0.01641198475248451,-0.0025251661619990554,0.006068071256582102,0.0,0.0
2011-02-25,0.019223957927975027,0.028613663178204678,0.012314013147141136,0.022754126453347047,0.016824132552188995,0.02340390518643273,0.0,0.0
2011-02-28,0.004004626577995349,4.612409456955435e-05,0.005856424401129718,0.006934573608424286,0.008792588136515088,0.0019697758760602096,0.013414385604250316,0.0
2011-03-01,-0.0018329375571118024,-0.013419629921011209,-0.015340933796867696,-0.031793828621670885,-0.003615978173736426,-0.028246823968826745,-0.04683057004291707,0.0
2011-03-02,0.003954290721065494,0.007477631725348431,0.003929023224000713,0.007154720365727282,-0.008128845793399326,0.02284014870364725,-0.005175576320940952,0.0
2011-03-03,0.008343662508720684,0.013339486404754027,0.014326732225909475,0.03540022000722267,0.0016556211887334444,0.030570724420165264,0.04948218994278503,0.0
2011-03-04,0.0020592181137208516,-0.0015731791152803582,-0.0054349324740914275,-0.0037884023884038383,0.004073405195721544,-0.017686849484202766,-0.025941072994451378,0.0
2011-03-07,-0.010358417622203093,-0.02501465957397595,-0.006569448530954379,-0.015466904765843385,-0.009902098244393117,-0.00992251387237409,-0.0007223624342110719,0.0
2011-03-08,0.0014427344891455854,0.002011182963874286,-0.006493146299785292,0.004098392924508415,0.0026191414746758366,0.010440231917973622,0.0,0.0
2011-03-09,-0.007267623630449103,-0.015901533369820895,-0.006467874971299176,-0.008234492766715586,0.005564094204740577,-0.013296189475156804,0.0,0.0
2011-03-10,-0.027331474682527973,-0.027221200991168832,-0.0352094640326848,-0.026489498366621417,-0.015491936418806564,-0.028507794023976938,0.0,0.0
2011-03-11,0.009532672953301933,0.009396207462565592,0.016012456242365684,0.01510815282933938,0.00574794796348436,0.009513966647999661,0.0,0.0
2011-03-14,0.00015471765542816266,-0.00020443270467282568,0.0038320399579478566,-0.009450243512837502,-0.0031876690232813813,-0.005796033122377846,0.0,0.0
2011-03-15,-0.03179264220868494,-0.023087993542728294,-0.006245165569505968,-0.016948341727212986,-0.013674141256486989,-0.01773152889076662,0.0,0.0
2011-03-16,-0.025842562746903264,-0.025245337064687387,-0.015183400602505694,-0.03123903776760686,-0.011501151416677069,-0.028807622701086735,0.0,0.0
2011-03-17,0.012641491359935714,0.011585182027529886,0.025943580859300132,0.01793030917567617,0.004118031777344066,0.013699687106289788,0.0,0.0
2011-03-18,0.008740442044464232,0.004677794571422518,-0.0021694252440960416,0.007003823451568494,0.0046291504966201975,0.004331453817616255,0.0,0.0
2011-03-21,0.022022286872124847,0.020833094259742207,0.022686360555711927,0.021958841230910943,0.0069317397392328894,0.019065168895075535,0.0,0.0
2011-03-22,-0.0011577602108080994,-0.0040169415494173384,-0.0018778119736038228,-0.007056551957519304,-0.0008765388424159344,-0.00033352932443839596,0.0,0.0
2011-03-23,0.012871825056994064,0.010468416329503951,0.0013613044488071816,0.0062467446401342115,0.0007360929041106967,0.0,0.0,0.0
2011-03-24,0.00954117466102907,0.01729390696146543,0.002421100488469628,0.023331725613418855,-0.0004819946735414868,0.005230147651531267,0.0,0.0
2011-03-25,0.0006868632310677213,-0.0008755009121747748,0.007725925223986227,0.006206920401824852,-0.001762054040230776,0.003237340935031147,0.0,0.0
2011-03-28,-0.010055387366150014,-0.004207330619474119,-0.0011206172554961077,-0.0031271595597380285,-0.000616219994543384,-0.003068363474979699,0.0,0.0
2011-03-29,0.006362354314040943,0.007007873418339585,0.00841148944904745,0.006792928937680733,-0.0019305511085048557,-0.00033110836906172827,0.0,0.0
2011-03-30,0.007157214742388901,0.007943013338468191,0.0074731046007002755,0.01455644167219598,0.014939272427655729,0.0,0.0,0.0
2011-03-31,0.00907103946938719,-0.0014396652697171361,-0.0013899398363987907,0.002714345311921191,-0.004783948114239914,0.0,-0.00013905316605718882,0.0
2011-04-01,-0.004091248812811776,-0.0058319886958390875,0.0023660844458486814,-0.0037527340485448927,0.0097394183715603,0.0,0.005268454502676642,0.0
2011-04-04,0.001127573177281456,-0.004054301307852754,0.00039148866120307407,-0.003858509899125458,0.0040018011498375765,-0.009774069001816444,-0.002504175676567756,0.0
2011-04-05,0.012520575500507584,0.009921616484118255,0.0025589596206317066,0.011203157824357607,-0.007483816650411164,0.01345416865948445,-0.004736304821577446,0.0
2011-04-06,0.0052635060605237,0.008536895271155424,-0.008618526110241503,0.00950818969139607,-0.01223633376539727,0.010711346799316549,0.006362271073645774,0.0
2011-04-07,5.5999879610554814e-05,-0.0015239856660343946,0.0004946180550319956,-0.008852230131162887,-0.003416662162166924,-0.0018849688784953445,-0.0006812074980283474,0.0
2011-04-08,0.004032733016342606,-0.0046394558234798535,0.0034058589104605384,0.0019883230471023903,-0.009003871892984905,-0.006830764728520566,0.0,0.0
2011-04-11,-0.010133436590296101,-0.008045251935983051,-0.015652935601799367,-0.010814161439898148,-0.0018458460239336356,-0.005043941980395068,0.0,-0.00602368979933272
2011-04-12,-0.013148102722560175,-0.012979444672294147,-0.02469469463383035,-0.005376465905744129,0.005347312450882121,-0.012176203423880023,0.0,-0.01541913398019401
2011-04-13,0.009681756340927342,0.007032823549789402,0.0016144611404309364,0.005820546335322376,0.007146011128750759,0.0026982206710163634,0.0,-0.0005728303901859633
2011-04-14,0.01014419321791265,0.003080642833127801,0.005769527955687511,0.010635140560427093,-0.002128194389485823,-0.0023371044418471253,0.0,0.001719319130469188
2011-04-15,0.007140028581813125,0.009972098482001498,0.00701735021728329,0.007757636339817352,0.020228863549453583,0.001188226151893484,0.0,0.00801272217429938
2011-04-18,-8.586192118290991e-06,-0.00929859237450863,-0.011996183537580347,-0.01582444532356472,0.008926510655844488,-0.01183545714673068,0.0,-0.02346737285309053
2011-04-19,0.005834582795195547,0.006619144843691957,0.008096048623968939,0.007854654736313641,0.004147733945727205,0.005103602130045435,0.0,0.011240413484165046
2011-04-20,0.023177752248712432,0.03059156467818248,0.017507200469616197,0.014786267393106647,-0.005688406755194664,0.028707857888639773,0.0,0.027405145120332985
2011-04-21,0.008915224925648533,0.006341812083025965,0.004907328677240223,0.008311012735474256,0.0018927110748052645,0.011738333375492396,0.0,0.009886314358190651
2011-04-25,0.003420124026713588,0.001597178165758934,-0.0037463121970126535,0.002509386960451734,0.006199814224613353,-0.00033336792120240125,0.0,-0.0009238342482770223
2011-04-26,0.0009563740627947638,0.005430060359681485,0.008068565021623274,0.0021702111836594032,0.007669977805857283,0.0,0.0,0.0168241662461579
2011-04-27,0.025943149172682808,0.008225892231151626,-0.0001525590682751721,0.00589531476429405,0.004458211721280653,0.0,0.0,0.012726961596455144
2011-04-28,0.0031076383314661924,0.002618539150954237,-0.0014018666159807203,0.006136940862449587,0.010124963442489808,0.0,0.0,0.007361210894742509
2011-04-29,0.01679142534426926,0.010674311957420975,0.013609113460277447,0.005646012888771529,0.016141231195367995,0.00545722002972883,0.0013988929121885726,0.003920909687948226
2011-05-02,-0.014961224816040114,-0.010429791675232431,-0.012199370728713072,-0.0030199269079926486,-0.006642795957840157,-0.007513306710777208,-0.006560243321405955,-0.002663168382006198
2011-05-03,-0.008316179505334606,-0.008385730659442963,-0.020308797914094914,-0.004237718314393469,0.002921162535395057,-0.005926019360394957,-0.012506872506453381,-0.008187800147798519
2011-05-04,-0.016069976522925192,-0.007354969861393652,-0.01420829415936418,-0.010623137964430046,-0.004075304201064721,-0.0043665008492316726,-0.012731846237591271,-0.013280765296248442
2011-05-05,-0.035208949206423916,-0.013078209766140868,-0.017259923487312156,-0.010513026862262504,-0.008455228738747711,-0.006054260769702505,-0.02049519077983225,-0.0174610144940206
2011-05-06,0.017251927597737953,0.010824837350904072,0.0025218840096589198,-0.0014256738037235347,0.006730584228938982,0.004513907197672592,-0.0008,0.008145368840534406
2011-05-09,0.01630650168941138,0.00924588409329784,0.004324993125116686,0.0065745334425839595,0.010484351652884489,0.001679056454942333,0.0,0.008079029825447837
2011-05-10,0.009090519797563998,0.005901219540513941,0.012657128685719467,0.00565998955022941,-0.006449394349450207,0.010452643658129597,0.0,0.017304177781608976
2011-05-11,-0.013348627122761494,-0.010899008727993159,-0.00989724637098532,-0.006570207253123388,0.0009914322734964438,-0.00031842115843357235,0.0,-0.02059033987161174
2011-05-12,0.003741888215199873,0.005990734703952302,0.001838266811968987,-0.0020072803463217367,-0.006656619932603135,0.0,0.0,0.008775006402510277
2011-05-13,-0.014924297394461578,-0.014484091739591398,-0.008575948315216523,-0.003292154765805919,0.004655332284829023,-0.01642792200216378,0.0,-0.01558562321274759
2011-05-16,-0.014399191425660632,-0.013384133904948548,0.002104357961815105,0.0038149038487351353,0.005732814499891269,-0.0011505505148222605,0.0,-0.012886663235668339
2011-05-17,-0.0019982763597269667,-0.000979361327325884,-0.0011203977024173805,0.002742079896444261,0.018983007313787867,-0.0021060211829241927,0.0,0.0001867119617473545
2011-05-18,0.012038989241311181,0.009591328167069747,0.00951598405250056,0.0014542816820897907,-0.026992001840500025,0.011914083351586752,0.0,0.017154607328114357
2011-05-19,0.0024301505885419537,0.0032732864178111,0.002263146109703522,0.0013628433219677442,0.0006858320605301153,-0.00022325224509084157,0.0,0.0049494019463234284
2011-05-20,0.00499912216924302,-0.0022029950566766114,-0.010763103961751739,-0.002053143000265914,0.0024008255692118396,-0.0075108097428496,0.0,-0.0153227278024054
2011-05-23,-0.009453638339736042,-0.022927324483144086,-0.00977083659346201,-0.0025106544072924395,0.009142807769186412,-0.0268733138570615,0.0,-0.023527255768418187
2011-05-24,-0.0006820491141132774,0.004749835820762675,0.0038935841154480225,0.006021882278917047,0.0072947391870871545,-0.006490269399951913,0.0,-0.001517690410796635
2011-05-25,0.0030244281479430545,0.004452351884508526,0.004341364196142546,0.00037558673998047784,-0.007332269633241924,0.006350834220211961,0.0,0.005890155392852536
2011-05-26,0.002878563522814152,0.012455959730671418,0.012928723831480108,0.011336782003604834,0.019652224338262192,0.007984719244377688,0.0,0.008877547623446835
2011-05-27,0.012647603383894961,0.015745571274908207,0.0032914121214830468,0.005472859174999264,-0.0014539490215120428,0.008743178451005824,0.0,0.007677214850563274
2011-05-31,0.011673584007612828,0.019086918874972984,0.014899684512511058,0.010278960136846498,0.005575068018290663,-0.00034716965228676863,0.015269589362797832,0.02173899602629792
2011-06-01,-0.01596066880944816,-0.01899843514866422,-0.026730446553021377,-0.009030132051035767,0.031187569262837906,0.0,-0.06519506063528745,-0.04582680552450036
2011-06-02,-0.0003390317145034225,-0.0010699228193758277,-0.0062111861028748445,-0.016227053653461998,-0.03720544146363869,0.0,-0.003163871778698579,-0.0006
2011-06-03,-0.007495849019533264,-0.0135883769088427,0.0036734572532019934,0.007739571845707878,0.013324095140359628,-0.020083129697157587,-0.0004,0.0
2011-06-06,-0.005631214873413649,-0.01590550462334071,-0.012662336150989755,-0.012561858958064383,-0.012789420239868102,-0.012207055729121116,0.0,0.0
