Date,PX_VANGUARD,PX_ORION,PX_HELIOS,V3_SECTOR,V4_ML5,V6_SHORT_MR,CRYPTO
2005-04-12,0.0,0.00048391835004169903,0.0011764901332970918,0.0,0.0,0.0,0.0
2005-04-13,0.0,-0.009104078564088106,-0.02235648090205146,0.0,0.0,0.0,0.0
2005-04-14,0.0,-0.006512587682081923,-0.0160607934596993,0.0,0.0,0.0,0.0
2005-04-15,0.0,-0.011632546443613778,-0.027465680167175984,0.0,0.0,0.0,0.0
2005-04-18,0.0,0.005943706767289095,0.013698686691349224,0.0,0.0,0.0,0.0
2005-04-19,0.0,0.00397583988419175,0.00863988839077153,0.0,0.0,0.0,0.0
2005-04-20,0.0,-5.833333333333333e-05,-0.00012698471001632266,0.0,0.0,0.0,0.0
2005-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-29,0.0,0.003535354276693513,0.007897873911969212,0.0,0.0,0.0,0.0
2005-05-02,0.0,-5.833333333333333e-05,-0.00013031489222133116,0.0,0.0,0.0,0.0
2005-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-05,0.0,0.0014825044759624992,0.0033807389393667167,0.0,0.0,0.0,0.0
2005-05-06,0.0,7.71937408922535e-05,0.00017603499580801942,0.0,0.0,0.0,0.0
2005-05-09,0.0,0.002366039626873329,0.00539668071684278,0.0,0.0,0.0,0.0
2005-05-10,0.0,-0.008451739206288814,-0.019287007850916457,0.0,0.0,0.0,0.0
2005-05-11,0.0,0.00214780274402393,0.004967269353701302,0.0,0.0,0.0,0.0
2005-05-12,0.0,-0.011583564471728452,-0.02616361319289694,0.0,0.0,0.0,0.0
2005-05-13,0.0,-0.005140001537359254,-0.011601851344713924,0.0,0.0,0.0,0.0
2005-05-16,0.0,0.002207230918230191,0.004699120281408077,0.0,0.0,0.0,0.0
2005-05-17,0.0,0.001444294568981803,0.0030850211420792367,0.0,0.0,0.0,0.0
2005-05-18,0.0,-5.833333333333333e-05,-0.00012459768687132674,0.0,0.0,0.0,0.0
2005-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-23,0.0,0.0017244110374300152,0.003787368933170249,0.0,0.0,0.0,0.0
2005-05-24,0.0,-0.00011445123068655648,-0.00026269762686128564,0.0,0.0,0.0,0.0
2005-05-25,0.0,0.0007245303843380255,0.0016992709532556811,0.0,0.0,0.0,0.0
2005-05-26,0.0,0.006051483682820762,0.008562784376058485,0.0,0.0,0.0,0.0
2005-05-27,0.0,0.004550392449948204,0.010483726903989715,0.0,0.0,0.0,0.0
2005-05-31,0.0,-0.004334957843882843,-0.008094502438197905,0.0,0.0,0.0,0.0
2005-06-01,0.0,0.008087769834593712,0.014123897578287347,0.0,0.0,0.0,0.0
2005-06-02,0.006654822318219867,0.0032866975594911156,0.003657972083156455,0.0,0.0,0.0,0.0
2005-06-03,-0.014563866747992538,-0.00403091548190368,-0.0008968484648623807,0.0,0.0,0.0,0.0
2005-06-06,0.00018471612066084386,0.0030323031419424345,0.006873829852597319,0.0,0.0,0.0,0.0
2005-06-07,-0.008475190584891545,-0.00499671129987897,-0.006708499322355104,0.0,0.0,0.0,0.0
2005-06-08,-0.002194642543655756,-0.0010657565568440164,-0.0012085350368161247,0.0,0.0,0.0,0.0
2005-06-09,0.006285527172454564,0.006034834943382742,0.014296749288944349,0.0,0.0,0.0,0.0
2005-06-10,-0.010618318718058739,0.00048454473788112074,0.0011354250577059073,0.0,0.0,0.0,0.0
2005-06-13,0.004715835701005311,0.0016057453534096267,0.003804373855157137,0.0,0.0,0.0,0.0
2005-06-14,-0.00405391477949929,0.0020153256341805537,0.004781132790634204,0.0,0.0,0.0,0.0
2005-06-15,0.003115399169582811,0.0038315773555681605,0.009369803942703788,0.0,0.0,0.0,0.0
2005-06-16,0.005226514556767592,0.004551761516541908,0.011114470774642695,0.0,0.0,0.0,0.0
2005-06-17,5.41415653649846e-05,0.005675568132595288,0.013902159857173494,0.0,0.0,0.0,0.0
2005-06-20,-7.81746031747188e-05,-0.0021111937532008553,-0.005235242427116251,0.0,0.0,0.0,0.0
2005-06-21,-0.0006066605134850134,-0.004766672803038635,-0.011880901680212379,0.0,0.0,0.0,0.0
2005-06-22,-0.0011347598237457235,0.003286301861914568,0.0081665223279763,0.0,0.0,0.0,0.0
2005-06-23,-0.011186597419266864,-0.006653417689506676,-0.010515938480187665,0.0,0.0,0.0,0.0
2005-06-24,-0.011310483319142972,-0.002390881008667985,-0.004798014552667857,0.0,0.0,0.0,0.0
2005-06-27,-0.0046768169053234,0.003993395289560478,0.010111013788923285,0.0,0.0,0.0,0.0
2005-06-28,0.009432614859025468,0.0005960444805141463,-0.003095035569776389,0.0,0.0,0.0,0.0
2005-06-29,-0.0022317641287702417,-0.00047572155190253596,-0.004010744557488432,0.0,0.0,0.0,0.0
2005-06-30,-0.00790140837661657,-0.003506967501448364,-0.004602833393805549,0.0,0.0,0.0,0.0
2005-07-01,-0.0014413291145099483,0.004811585465624971,0.01119328327452926,0.0,0.0,0.0,0.0
2005-07-05,-0.0003,0.008072520980505407,0.014784016568365052,0.0,0.0,0.0,0.0
2005-07-06,0.0,-0.006115823154117156,-0.010230043804963599,0.0,0.0,0.0,0.0
2005-07-07,0.0,0.003315702630079242,0.006709330930222704,0.0,0.0,0.0,0.0
2005-07-08,0.0,0.0039654594314633045,0.0034143287324925175,0.0,0.0,0.0,0.0
2005-07-11,0.0,0.006062773547754474,0.011699468870944705,0.0,0.0,0.0,0.0
2005-07-12,0.0,0.004416992098956268,0.010876129817936227,0.0,0.0,0.0,0.0
2005-07-13,0.0,-0.0001046152721831303,-0.0029001427917054357,0.0,0.0,0.0,0.0
2005-07-14,0.0,-0.0013745157417954694,-0.007074667560077597,0.0,0.0,0.0,0.0
2005-07-15,0.0,-0.0016433836349150077,-0.006303666143849512,0.0,0.0,0.0,0.0
2005-07-18,0.0,-0.004164242649183534,-0.0041656495045703495,0.0,0.0,0.0,0.0
2005-07-19,0.0,0.006283787131359528,0.01758570014941617,0.0,0.0,0.0,0.0
2005-07-20,0.0,0.0010663926235039423,0.0004806456409277547,0.0,0.0,0.0,0.0
2005-07-21,0.0,-0.0007547907884246323,0.0028274127522871523,0.0,0.0,0.0,0.0
2005-07-22,0.0,0.004726156621557351,0.014326973378552177,0.0,0.0,0.0,0.0
2005-07-25,0.0,-0.001997942206620483,-0.006261878841939613,0.0,0.0,0.0,0.0
2005-07-26,0.0,0.0028988708366885496,0.010965346664637271,0.0,0.0,0.0,0.0
2005-07-27,0.0,0.0037936791458548225,0.005226437169661575,0.0,0.0,0.0,0.0
2005-07-28,0.0,0.004602872177683314,0.017224871292086812,0.0,0.0,0.0,0.0
2005-07-29,0.0,-0.004024269767191927,-0.0013857311916325354,0.0,0.0,0.0,0.0
2005-08-01,0.0,0.006211566780218872,0.01455713268349141,0.0,0.0,0.0,0.0
2005-08-02,0.010457721402779863,0.00985115913657571,0.018365058858192618,0.0,0.0,0.0,0.0
2005-08-03,-0.0005864237149637019,-0.001636478678650688,-0.003755677681914126,0.0,0.0,0.0,0.0
2005-08-04,-0.009822810074549215,-0.004358132528961417,-0.00469256832851646,0.0,0.0,0.0,0.0
2005-08-05,-0.00487717988670705,-0.007126287803362894,-0.014540923568929949,0.0,0.0,0.0,0.0
2005-08-08,-0.007432299625961425,0.002219764565442345,0.010543587486571384,0.0,0.0,0.0,0.0
2005-08-09,0.006547157879407628,0.006254858946182365,0.011613868746957301,0.0,0.0,0.0,0.0
2005-08-10,-0.008706066496337428,0.0031736623795745045,0.01483409199252531,0.0,0.0,0.0,0.0
2005-08-11,0.008094776442054585,0.0021857842570891517,0.0004649679919068969,0.0,0.0,0.0,0.0
2005-08-12,-0.005667133009071013,-0.004419691694654661,-0.008414539813210968,0.0,0.0,0.0,0.0
2005-08-15,0.006034150178828024,0.0015750795000279796,0.00019814654629712243,0.0,0.0,0.0,0.0
2005-08-16,-0.0163104188320094,-0.012113454956442902,-0.022228944434176046,0.0,0.0,0.0,0.0
2005-08-17,0.00583881934618391,-0.002267117420262088,-0.010302345216477275,0.0,0.0,0.0,0.0
2005-08-18,-0.005210111877518242,-0.006298151789282816,-0.013055513249307732,0.0,0.0,0.0,0.0
2005-08-19,-0.00045117932823855993,0.0007474796699338898,0.0022046020603771806,0.0,0.0,0.0,0.0
2005-08-22,-0.00015,-9.166666666666665e-05,-0.00015014291954948473,0.0,0.0,0.0,0.0
2005-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-08,0.0,-0.00024484522129718787,-0.0020903418093017392,0.0,0.0,0.0,0.0
2005-09-09,0.0,0.0092542570942875,0.014865626739119278,0.0,0.0,0.0,0.0
2005-09-12,0.0,-0.003149591841823692,-0.010675813557157705,0.0,0.0,0.0,0.0
2005-09-13,0.0,-0.004922703530061662,-0.01142434422536792,0.0,0.0,0.0,0.0
2005-09-14,0.0,-0.0017224789622340972,0.003052126960985678,0.0,0.0,0.0,0.0
2005-09-15,0.0,0.0012592243844082307,0.003787682159036583,0.0,0.0,0.0,0.0
2005-09-16,0.0,0.006947322479982346,0.014640222604855131,0.0,0.0,0.0,0.0
2005-09-19,0.0,0.001999679452873595,0.010938713658342175,0.0,0.0,0.0,0.0
2005-09-20,0.0,-0.0020079948867267328,-0.002598187248515793,0.0,0.0,0.0,0.0
2005-09-21,0.0,0.001883827202164521,0.012764508068431327,0.0,0.0,0.0,0.0
2005-09-22,0.0,-0.0028866333272892872,-0.010330980715449363,0.0,0.0,0.0,0.0
2005-09-23,0.0,-0.002497573055171463,-0.00869689522195209,0.0,0.0,0.0,0.0
2005-09-26,0.0,0.005253838355109267,0.01409115896439783,0.0,0.0,0.0,0.0
2005-09-27,0.0,-0.0021779656644563827,-0.0042186463310133,0.0,0.0,0.0,0.0
2005-09-28,0.0,0.0042095664314290935,0.011092898279245516,0.0,0.0,0.0,0.0
2005-09-29,0.0,0.009295741075560322,0.015959328579625485,0.0,0.0,0.0,0.0
2005-09-30,0.0,-0.0014209187831610013,-0.008270894632206628,0.0,0.0,0.0,0.0
2005-10-03,0.0,0.001720640453429271,0.003010366633632125,0.0,0.0,0.0,0.0
2005-10-04,0.0002566465248931785,-0.010062319484470356,-0.022529966274710284,0.0,0.0,0.0,0.0
2005-10-05,-0.002027253069491808,-0.01749213632465161,-0.03767104638128262,0.0,0.0,0.0,0.0
2005-10-06,0.018245055659852905,-0.013253028423091565,-0.032903084819644164,0.0,0.0,0.0,0.0
2005-10-07,0.0030876427894390712,0.007294889649206067,0.022912723182680495,0.0,0.0,0.0,0.0
2005-10-10,-8.928466717707514e-05,-0.0034083857378505496,-0.003920182034933932,0.0,0.0,0.0,0.0
2005-10-11,-0.00015,-9.166666666666665e-05,9.599284843620488e-05,0.0,0.0,0.0,0.0
2005-10-12,0.0,0.0,-0.007923627296313946,0.0,0.0,0.0,0.0
2005-10-13,0.0,0.0,0.0024442341134756026,0.0,0.0,0.0,0.0
2005-10-14,0.0,0.0,-0.0033280358464663215,0.0,0.0,0.0,0.0
2005-10-17,0.0,0.0,0.006789391110307477,0.0,0.0,0.0,0.0
2005-10-18,0.0,0.0,-0.0038952542854529815,0.0,0.0,0.0,0.0
2005-10-19,0.0,0.0,-0.009921489907940898,0.0,0.0,0.0,0.0
2005-10-20,0.0,0.0,-0.00551953017540539,-0.09172658838394883,0.0,0.0,0.0
2005-10-21,0.0,0.0,0.008173911736315653,-0.0006,0.0,0.0,0.0
2005-10-24,0.0,0.0,-0.002022114973371182,0.0,0.0,0.0,0.0
2005-10-25,0.0,0.0,0.01018683136914526,0.0,0.0,0.0,0.0
2005-10-26,-0.0015760680475886578,-0.0008157794619026214,-0.004808628615301629,0.0,0.0,0.0,0.0
2005-10-27,0.005087400315086349,-0.013585807069591761,-0.016029199578710296,0.0,0.0,-0.061419169772811345,0.0
2005-10-28,0.0007581537313771092,0.018581051951993555,0.009251750263151488,0.0,0.0,-0.0008,0.0
2005-10-31,-0.017455198711348763,0.00759551243419528,0.0008202751126228576,0.0,0.0,0.04193389674609951,0.0
2005-11-01,-0.0219553795060493,-0.00036755096222158455,0.0067385282422017245,0.0,0.0,-0.0008,0.0
2005-11-02,0.01587208307502751,0.014029337355196486,0.02906748802291167,0.0,0.0,0.0,0.0
2005-11-03,0.008631823036577172,0.003940459474230301,0.00826237011323084,0.0,0.0,0.0,0.0
2005-11-04,-0.0046495219188222026,-0.010525312353907787,-0.02351578502381825,0.002886742148817674,0.0,0.0,0.0
2005-11-07,0.0065211922128083025,-0.003317105839497598,-0.0038941895882336217,0.01931359193178177,0.0,0.0,0.0
2005-11-08,0.0030554624721910624,-0.0034146292224641788,0.004457025660893748,-0.006972012695472165,0.0,0.0,0.0
2005-11-09,0.01417215511737132,0.009936461454659169,0.01392943907291435,0.005229183904954344,0.0,0.0,0.0
2005-11-10,0.009311323997784206,0.0021362847496933894,0.001550939861316964,0.04218391332737148,0.0,0.0,0.0
2005-11-11,0.00931159898327207,0.005641532513932031,0.013318140010507767,0.007075012359609133,0.0,0.0,0.0
2005-11-14,-0.003959350170879057,-0.00013913532053329747,-0.0024209592313787294,0.0006363637089302867,0.0,0.0,0.0
2005-11-15,-0.004120109794170372,-0.0026851102489898375,-0.004102390279867625,-0.01410000044187313,0.0,0.0,0.0
2005-11-16,0.029602049690703514,0.009909175892810224,0.040127237277988996,-0.008412309038094253,0.0,0.010911296349121838,0.0
2005-11-17,0.027670952795148467,0.01532157449317606,0.023095025955682136,0.01699712150619122,0.0,0.02741907115613821,0.0
2005-11-18,0.0028627195052942944,0.003174570127791654,0.002022835145686056,0.007058933198137463,0.0,0.016054556874759904,0.0
2005-11-21,0.012974413498735219,0.010914170812619509,0.0219175304286055,0.006103703291143904,0.0,-0.0005718731562443242,0.0
2005-11-22,0.010086432439049017,0.01132266024545081,0.012744642214965062,0.01138454291932389,0.0,-0.0007221657800764828,0.0
2005-11-23,-0.0011205575114559226,0.006072936292310704,0.0011799249727748385,0.009964744344163516,0.0,0.0,0.0
2005-11-25,0.007381730861579687,0.0045928195019422375,0.006176485595512381,0.0025648406567289317,0.0,0.0,0.0
2005-11-28,-0.0023875541080143788,-0.016841928875323226,-0.02344213059468522,-0.005845108984581532,0.0,0.0,0.0
2005-11-29,-0.0039306892513383904,-0.0031592928945926944,0.0017756588141497756,-0.0009070840346892725,0.0,0.0,0.0
2005-11-30,-0.01642328966275442,-0.007758480658267286,-0.009644869997953977,-0.015604517375043477,0.0,-0.00947020091613643,0.0
2005-12-01,0.040196881057988576,0.04160879301822884,0.036777075456424925,0.006340072737777901,0.0,0.04566214570873106,0.0
2005-12-02,0.005116114313870964,-0.001462893829866585,-0.0019048816747528267,0.002327227557713786,0.0,0.004303334111344115,0.0
2005-12-05,0.000652544059233516,0.00890751039992623,0.011839080990779424,-0.002247389912491873,0.0,-0.008659265044342309,0.0
2005-12-06,0.005262388910164528,0.005278204011223882,0.008684771046305637,-0.0036503374219705705,0.0,0.0017069404591835823,0.0
2005-12-07,0.005653715964640065,-0.0045467877217045625,-0.0042562963973798535,-0.009283860680402206,0.0,-0.010627036901932126,0.0
2005-12-08,0.0028654074889984333,0.011358759872680441,0.007523093228940109,-0.0008444828039913276,0.0,-0.00808742531838747,0.0
2005-12-09,0.012686285223288117,0.006887069675433621,0.005287722157988224,0.007789043685401085,0.0,0.011194614108856875,0.0
2005-12-12,0.006340086043698084,0.008825902290693207,0.009000218101397492,-0.004924068821722743,0.0,0.0054605961172094295,0.0
2005-12-13,-0.011935481149358503,-0.0012623179962166593,0.0013664633358599024,0.013720795196916238,0.0,0.008817426794149522,0.0
2005-12-14,-0.0266998150363577,-0.011127629088287757,-0.003571562822454854,0.0038428785127940495,0.0,-0.0004932441844540662,0.0
2005-12-15,-0.0004918626140587331,-0.009772911773661491,-0.008840691077887,-0.005780948535477633,0.0,0.0,0.0
2005-12-16,-0.009159690244619677,-0.009727747212703095,-0.012085226900053219,0.0023429766922446714,0.0,-0.013973095482546084,0.0
2005-12-19,-0.012820026093787035,-0.009344514466025466,-0.0034835069387308907,-0.008864524154419942,0.0,-0.025913947420393046,0.0
2005-12-20,-0.018947895848125833,-0.0024615461074570712,0.0002579858034960511,0.004281282261245087,0.0,0.0005078913828833126,0.0
2005-12-21,0.009256746331891438,0.015004482088932656,0.012668728841804054,0.002625330162257172,0.0,0.0018703661648776105,0.0
2005-12-22,0.017740428363111668,0.005083516224883474,0.011052817280163524,0.006551796080859245,0.0,0.010839422375186716,0.0
2005-12-23,-0.00047818798928285006,0.003543416904565281,0.0060486534085206255,0.0010839186375491128,0.0,0.0008295660522519041,0.0
2005-12-27,0.00034257836733398746,-0.014222026556380824,-0.0009094831011382117,-0.007538352375519616,0.0,-0.00040336591032494947,0.0
2005-12-28,0.01126209210940995,0.014751772692694617,0.0057865070526819905,-0.0022100856371548984,0.0,0.00017330833849569241,0.0
2005-12-29,-0.005744680406201145,-0.005394520357299407,-0.0020717979175442613,-0.0010018618260659376,0.0,-0.007072834188328379,0.0
2005-12-30,-0.004953589581203521,0.0005187388192383725,-0.0029385093976205603,-0.005112348386302516,0.0,-0.009399693693409334,0.0
2006-01-03,0.04086151946477429,0.05680856255511691,0.047940504128527725,0.015542869542450587,0.0,0.03197708322341062,0.0
2006-01-04,0.006542164910383159,0.008243156988194203,0.010842771849937928,-0.000979719926344933,0.0,0.009291423062405194,0.0
2006-01-05,-0.004644776963137266,-0.009222108206582102,-0.0023457167868810545,0.0028395540248419555,0.0,0.007312798641962081,0.0
2006-01-06,0.018127641108558856,0.03298609483079101,0.025824616229660972,0.004989394024927644,0.0,-0.00030507474206115754,0.0
2006-01-09,0.008879413047821472,0.014582589764641324,0.011239557152820554,0.0022891411532214873,0.0,0.0,0.0
2006-01-10,-0.00958015503452699,-0.013477516544008368,-0.010765348447930747,0.000684445153799892,0.0,0.0,0.0
2006-01-11,0.005807668962913102,0.011360660339190396,0.009948281808194969,0.004631350146940525,0.0,0.0,0.0
2006-01-12,0.001556712743447436,-0.005458424785042829,-0.007242912888222461,-0.006123414619922528,0.0,0.0,0.0
2006-01-13,0.010883806963590707,0.01889319923067793,0.014232006355792534,-0.0006296690973630112,0.0,0.0,0.0
2006-01-17,-0.0014030721641704626,-0.004372741106551411,-0.01699510582942767,-0.008901635094667324,0.0,-0.010650412112800262,0.0
2006-01-18,-0.014190261319406317,-0.009307434355542609,-0.019861101136921494,-0.0024545778992833994,0.0,-0.011840062089175905,0.0
2006-01-19,0.012036688650093668,0.033714933881981955,0.0348126184539994,0.01670375003584754,0.0,0.008013125758874076,0.0
2006-01-20,-0.01506548092506325,-0.016548480559212358,-0.03270853435878622,-0.0469282891783747,0.0,-0.02702119284283474,0.0
2006-01-23,0.0035364068625953916,0.015512377291319322,0.01880885268485732,-0.002076446021648766,0.0,7.563606469193661e-05,0.0
2006-01-24,-0.001713157436279485,0.004273705284255253,0.0024065818113299035,-0.00019680411085478832,0.0,0.002372882840116011,0.0
2006-01-25,-0.0051960060705271375,-0.00722787782592402,-0.00661747826746181,-0.0024945690252545353,0.0,-0.0005399479983791123,0.0
2006-01-26,-0.0011300156834671727,0.004192493986382672,0.004672490615232677,0.0013241390856889995,0.0,0.010075270194493937,0.0
2006-01-27,0.0032538080414735004,0.012192680867488719,0.005597962130853953,0.009363569499844172,0.0,0.0029774077583554406,0.0
2006-01-30,0.005094473906665445,0.00773580793559627,0.008028601262354497,0.012350441351375299,0.0,0.0026777493821498496,0.0
2006-01-31,-0.0003471682210970044,0.0010319629950170765,0.0012469176539527237,-0.0027041611687916235,0.0,-0.00026003142677064896,0.0
2006-02-01,-0.0008826812658133945,-0.006986529232143136,-0.006620999167619084,-0.01218466457139999,0.0,0.0029663911235262262,0.0
2006-02-02,-0.010998129228051353,-0.01413366729172768,-0.011762913187846596,-0.005791312342864946,0.0,-0.010007053440627517,0.0
2006-02-03,-0.01076653149877507,-0.008839922257728807,-0.00826759541777781,-0.006479608489858508,0.0,-0.004968641544891145,0.0
2006-02-06,-0.00015515743320872476,0.011331572140795557,0.008190556552562362,0.0026311648342142945,0.0,0.0033108854789676355,0.0
2006-02-07,-0.0058918205083334455,-0.016688982162388327,-0.015163266101476391,-0.005807134681201379,0.0,-0.0033358274571736075,0.0
2006-02-08,-9.601339230504323e-05,0.0004214104923767328,0.001023537572686384,-0.0033266315325076227,0.0,0.012339482217234153,0.0
2006-02-09,0.0,0.007910115352327732,0.006219567676084564,0.003348660624492627,0.0,-0.007673459422549728,0.0
2006-02-10,0.0,-0.008329632058461753,-0.006306966251394841,0.0006521181243064481,0.0,0.006784573583764913,0.0
2006-02-13,0.0,-0.005352047253930176,-0.005089083410376463,0.0010758155020506863,0.0,-0.009796193666287662,0.0
2006-02-14,0.0036818130516088083,0.0059714173062950454,0.0038143809545301984,0.004491242196857162,0.0,0.01256821721084956,0.0
2006-02-15,-9.64421519501768e-05,-0.0030525386958957183,-0.0025666769863497067,0.007400283503147327,0.0,-0.0013482719767969012,0.0
2006-02-16,0.003598918873880562,0.005998784756657924,0.0075192800161075594,0.012658165640331235,0.0,0.011689635153865894,0.0
2006-02-17,-0.0004991797011025179,0.004782579019226646,0.005380619345602862,0.0040728868896627345,0.0,-0.00024072383835824866,0.0
2006-02-21,-0.0038376566678337914,0.0012082787548250208,0.001352737084825722,0.01110995911446337,0.0,0.0,0.0
2006-02-22,0.006108970081021616,0.007891026189848278,-0.0004007331717755609,-0.010730769678477305,0.0,0.00936649626062927,0.0
2006-02-23,-0.0047385969404640065,-0.0053120713866799205,-0.003540518027204432,-0.0007021222507798817,0.0,-0.0030542338823488033,0.0
2006-02-24,0.006179861139045983,0.0036641438528119386,0.006619684244717902,-0.004964764356863714,0.0,0.0016295540349861412,0.0
2006-02-27,0.0022887152392684785,-0.0017082337813657188,-0.00248368226687752,1.8540240337499677e-05,0.0,-0.0002388297949357725,0.0
2006-02-28,-0.001712194002525656,-0.0005370623718564527,-0.002040800796911188,-0.00319025653029237,0.0,0.0,0.0
2006-03-01,0.0055609814692442515,0.0039085729524632315,0.007697600260378082,0.0047832372503605735,0.0,0.007576332654254315,0.0
2006-03-02,0.0033952029664548592,0.00021060552119083026,0.005258762950736959,-0.0011961845373315038,0.0,-0.00019098200652340356,0.0
2006-03-03,-0.005096237297251815,-0.007549594588165578,-0.005594031326945475,-0.004945435603074142,0.0,-0.004881904151511073,0.0
2006-03-06,-0.009548412123569236,-0.00999596872814627,-0.00819864421445636,0.01580663295152882,0.0,-0.007474574956042346,0.0
2006-03-07,-0.004196757728430869,-0.011812647914827524,-0.008515022843743045,-0.010671560286372358,0.0,-0.006451517453263924,0.0
2006-03-08,-0.005147540394690231,-0.005555212009575064,-0.003633299776440333,0.004177038335842827,0.0,-0.0009363326454735701,0.0
2006-03-09,-0.002381862169884958,0.000434639477426022,-0.0007465456708700884,0.006623994604437545,0.0,-0.007147927637212205,0.0
2006-03-10,-0.002926864481682414,0.004056431022161105,0.004169689591424526,0.007287239646378501,0.0,0.004848613001913573,0.0
2006-03-13,0.0058318572890679625,0.0022715810187207653,0.00580159694298067,-0.00549480287755854,0.0,0.003254167378372812,0.0
2006-03-14,0.0209819957583427,0.019183258337503478,0.01989712438638612,0.005768559674779332,0.0,0.01152102910522747,0.0
2006-03-15,0.010131544157510025,0.010117203627016623,0.00708026626897715,0.015791121468181766,0.0,-0.00027107749956298873,0.0
